or_number;suc_code;dlr_code;open_date;close_date;service_type;cant_parts;hs_mo;cost_mo;cost_parts;total
61319;DWEZD;EXM;5/6/2023;4/11/2023;Mantenimiento;1;3;71049;37821;250968
17509;HASJP;HAH;13/8/2023;22/1/2024;Mantenimiento;3;2;71049;44509;275625
21015;UTYWP;OHS;18/12/2022;7/6/2024;Mantenimiento;8;4;71049;68123;829180
6881;DJPST;GTP;20/12/2022;20/4/2024;Mantenimiento;10;1;71049;28451;355559
41183;NJDJI;GTP;16/9/2023;20/7/2024;Mantenimiento;9;4;71049;13203;403023
94562;CWCWM;KCW;13/6/2023;16/10/2024;Mantenimiento;3;3;71049;33635;314052
58653;HASJP;HAH;13/6/2023;7/11/2023;Mantenimiento;4;5;71049;71176;639949
71990;HASJP;HAH;18/4/2023;28/7/2024;Mantenimiento;4;1;71049;10932;114777
86233;CONNO;VFS;10/5/2023;14/2/2024;Mantenimiento;1;5;71049;60494;415739
7385;QDWCK;JIF;9/6/2023;12/12/2023;Mantenimiento;6;3;71049;44509;480201
91519;DOEOW;EXM;14/11/2022;16/1/2024;Mantenimiento;7;5;71049;65052;810609
69508;VCRRD;YSH;12/8/2023;15/1/2024;Mantenimiento;2;2;71049;65739;273576
86044;DOEOW;EXM;9/8/2023;14/5/2024;Mantenimiento;10;1;71049;60494;675989
26002;OXDJO;HSI;25/8/2023;22/5/2024;Mantenimiento;1;2;71049;65739;207837
2533;ZXEJJ;EXM;26/8/2023;2/10/2024;Mantenimiento;1;4;71049;64497;348693
21137;DOEOW;EXM;9/5/2023;19/9/2024;Mantenimiento;7;4;71049;28612;484480
99051;NBPWG;XRU;4/5/2023;6/4/2024;Mantenimiento;6;4;71049;21866;415392
48417;YEWCF;SOY;2/10/2023;17/1/2024;Mantenimiento;3;2;71049;50323;293067
46784;WEDFN;HAH;10/10/2023;10/9/2024;Mantenimiento;2;4;71049;48688;381572
23062;WELMU;XOO;14/10/2023;18/10/2024;Mantenimiento;9;2;71049;14043;268485
16;RLZQS;YSH;3/10/2023;13/2/2024;Mantenimiento;7;1;71049;25823;251810
9534;DNYGT;ONV;28/10/2022;5/10/2024;Mantenimiento;5;2;71049;23541;259803
13626;FNKCJ;KCW;18/12/2022;3/11/2023;Mantenimiento;2;4;71049;14117;312430
19063;XUBIA;YWW;20/5/2023;21/11/2023;Mantenimiento;4;1;71049;64497;329037
55318;LGNLR;MTL;30/10/2022;8/5/2024;Mantenimiento;10;5;71049;15163;506875
18968;EMWDE;GYH;24/1/2023;14/7/2024;Mantenimiento;9;2;71049;33134;440304
10059;KWLUU;VRT;12/1/2023;2/8/2024;Mantenimiento;3;4;71049;71176;497724
2053;HTCBS;XRU;23/12/2022;26/3/2024;Mantenimiento;4;3;71049;73308;506379
20033;HGILV;CPV;3/1/2023;5/8/2024;Mantenimiento;6;4;71049;60494;647160
60659;LRZTR;XRU;19/9/2023;4/7/2024;Mantenimiento;1;3;71049;10932;224079
44922;KCLZS;JSH;15/5/2023;26/1/2024;Mantenimiento;4;4;71049;13203;337008
99544;FKIRY;TUG;8/2/2023;30/11/2023;Mantenimiento;5;1;71049;20297;172534
14536;EMWDE;GYH;21/5/2023;6/9/2024;Mantenimiento;2;2;71049;46551;235200
54670;MZNIK;FEK;26/8/2023;7/10/2024;Mantenimiento;4;4;71049;23541;378360
61081;XPWIC;KCW;9/10/2023;2/5/2024;Mantenimiento;5;1;71049;60494;373519
4614;LYVWZ;VFS;21/12/2022;25/12/2023;Mantenimiento;6;6;71049;79373;902532
9216;QVTNR;ONV;17/11/2022;26/8/2024;Mantenimiento;2;2;71049;33134;208366
22505;QDWCK;JIF;1/11/2022;15/7/2024;Mantenimiento;5;4;71049;65739;612891
29582;JTTMM;INC;26/10/2022;10/6/2024;Mantenimiento;4;4;71049;46551;470400
95062;BTQDX;OHS;10/11/2022;21/3/2024;Mantenimiento;10;6;71049;45002;876314
18768;ODZJN;WZG;4/12/2022;1/12/2023;Mantenimiento;8;5;71049;34011;627333
75665;DQIRS;TUG;6/9/2023;14/5/2024;Mantenimiento;8;3;71049;10932;300603
7888;ILLDJ;DEL;28/12/2022;15/1/2024;Mantenimiento;6;5;71049;21866;486441
10750;GNHKN;HOI;23/2/2023;20/3/2024;Mantenimiento;4;5;71049;45002;535253
2275;DQIRS;TUG;9/7/2023;12/2/2024;Mantenimiento;7;6;71049;20297;568373
49135;HTCBS;XRU;17/10/2023;14/12/2023;Mantenimiento;9;1;71049;64568;652161
9175;GNHKN;HOI;20/3/2023;24/1/2024;Mantenimiento;2;1;71049;66943;204935
51168;JKMJT;VRT;13/8/2023;12/8/2024;Mantenimiento;6;5;71049;60494;718209
15591;KCLZS;JSH;26/5/2023;24/1/2024;Mantenimiento;4;6;71049;50323;627586
43830;QDWCK;JIF;9/3/2023;3/11/2023;Mantenimiento;3;5;71049;66943;556074
93785;QDWCK;JIF;14/3/2023;28/2/2024;Mantenimiento;9;4;71049;66943;886683
70315;FMLFS;ZPH;5/11/2022;27/1/2024;Mantenimiento;2;4;71049;65739;415674
59511;EEWZK;HOI;20/4/2023;26/9/2024;Mantenimiento;9;1;71049;37821;411438
79657;JICPZ;HUH;1/5/2023;14/4/2024;Mantenimiento;8;2;71049;25797;348474
55589;UTYWP;OHS;1/6/2023;17/4/2024;Mantenimiento;5;4;71049;79373;681061
56517;UUPFR;VRT;25/2/2023;24/3/2024;Mantenimiento;1;1;71049;50602;121651
31812;QVTNR;ONV;27/5/2023;18/10/2024;Mantenimiento;3;4;71049;46551;423849
64332;LRZTR;XRU;22/8/2023;21/2/2024;Mantenimiento;7;3;71049;16242;326841
22835;EEWZK;HOI;9/7/2023;18/12/2023;Mantenimiento;7;5;71049;35229;601848
98749;ODZJN;WZG;4/8/2023;16/9/2024;Mantenimiento;2;3;71049;25797;264741
49437;PFIDV;MTL;13/10/2023;8/9/2024;Mantenimiento;8;3;71049;41160;542427
5648864;XPDQV;FEK;20/10/2023;1/11/2023;Mantenimiento;2;3;71049;66411;345969
35943;GNHKN;HOI;16/2/2023;15/9/2024;Reparacion;6;2;46542;65739;487518
75926;GNHKN;HOI;9/7/2023;5/11/2023;Reparacion;3;5;46542;60120;413070
45547;MLFRK;GYH;8/4/2023;23/5/2024;Reparacion;6;2;46542;79616;570780
48384;BJHOO;GTP;19/5/2023;15/8/2024;Reparacion;8;2;46542;10932;180540
28812;ILLDJ;DEL;30/4/2023;1/8/2024;Reparacion;6;3;46542;10932;205218
92820;TWUKS;HIM;22/12/2022;20/5/2024;Reparacion;8;6;46542;37821;581820
82657;JEXTB;HSI;23/2/2023;22/11/2023;Reparacion;8;4;46542;16242;316104
92038;WLEDE;YWW;23/9/2023;16/1/2024;Reparacion;10;1;46542;25823;304772
14559;JEXTB;HSI;11/2/2023;10/12/2023;Reparacion;2;1;46542;39184;124910
85622;XUBIA;YWW;22/6/2023;28/2/2024;Reparacion;10;4;46542;71176;897928
78805;SJUEQ;EBU;9/6/2023;16/9/2024;Reparacion;9;5;46542;47831;663189
83422;MPNGK;UGM;28/9/2023;7/6/2024;Reparacion;7;5;46542;41000;519710
35000;FGJQZ;HOI;25/1/2023;12/4/2024;Reparacion;5;2;46542;50607;346119
4847;TNUOP;KCW;10/9/2023;4/11/2023;Reparacion;3;5;46542;39544;351342
65351;PISUM;KCW;12/7/2023;13/10/2024;Reparacion;3;5;46542;65739;429927
33356;GNHKN;HOI;18/5/2023;15/12/2023;Reparacion;3;4;46542;25797;263559
50156;MLFRK;GYH;25/3/2023;31/5/2024;Reparacion;9;4;46542;73308;845940
39413;HTCBS;XRU;22/2/2023;17/3/2024;Reparacion;5;3;46542;33134;305296
93419;GRDJS;GYH;7/7/2023;7/8/2024;Reparacion;1;4;46542;30137;216305
29700;LRZTR;XRU;30/12/2022;27/11/2023;Reparacion;2;5;46542;50602;333914
99127;RFQHB;ZPH;27/1/2023;16/8/2024;Reparacion;5;2;46542;60494;395554
65063;MZNIK;FEK;16/5/2023;2/11/2023;Reparacion;4;4;46542;15163;246820
34584;XPDQV;FEK;31/5/2023;10/3/2024;Reparacion;5;3;46542;47831;378781
97753;SJUEQ;EBU;21/1/2023;12/1/2024;Reparacion;6;4;46542;50602;489780
43408;QQVIO;UCC;10/3/2023;20/1/2024;Reparacion;8;3;46542;14117;252562
94484;QVTNR;ONV;19/6/2023;12/5/2024;Reparacion;3;2;46542;20297;153975
12539;SJUEQ;EBU;3/7/2023;30/9/2024;Reparacion;8;3;46542;25797;346002
69002;JTTMM;INC;28/12/2022;6/9/2024;Reparacion;9;2;46542;16531;241863
32285;KEWXY;YHR;17/2/2023;20/8/2024;Reparacion;9;5;46542;14117;359763
71115;FKIRY;TUG;3/7/2023;21/2/2024;Reparacion;9;6;46542;60120;820332
95096;ILLDJ;DEL;15/1/2023;16/3/2024;Reparacion;5;5;46542;65052;557970
63442;RLZQS;YSH;17/12/2022;3/10/2024;Reparacion;7;5;46542;23541;397497
546;BOLZT;CPV;13/3/2023;1/3/2024;Reparacion;7;2;46542;35229;339687
36118;PISUM;KCW;21/8/2023;31/1/2024;Reparacion;6;2;46542;64497;480066
35675;LHFGL;FEK;2/11/2022;27/11/2023;Reparacion;8;5;46542;25823;439294
63478;SJUEQ;EBU;9/2/2023;15/10/2024;Reparacion;10;4;46542;33635;522518
38766;JEXTB;HSI;20/7/2023;9/3/2024;Reparacion;9;3;46542;64497;720099
4901;JICPZ;HUH;13/3/2023;29/2/2024;Reparacion;1;4;46542;16531;202699
72724;HTCBS;XRU;19/12/2022;31/3/2024;Reparacion;6;3;46542;23541;280872
53515;VKTIU;WZG;19/3/2023;7/9/2024;Reparacion;9;6;46542;47831;709731
30619;VKTIU;WZG;26/11/2022;8/1/2024;Reparacion;6;6;46542;45002;549264
85150;BJHOO;GTP;24/2/2023;27/4/2024;Reparacion;8;5;46542;44509;588782
48458;KEWXY;YHR;2/11/2022;16/12/2023;Reparacion;1;5;46542;60120;292830
16748;GRDJS;GYH;14/6/2023;19/11/2023;Reparacion;7;6;46542;79616;836564
25468;LPZXJ;CPV;15/6/2023;7/9/2024;Reparacion;5;1;46542;41160;252342
26083;MZNIK;FEK;16/9/2023;5/9/2024;Reparacion;10;1;46542;41160;458142
42049;KEWXY;YHR;19/5/2023;12/5/2024;Reparacion;9;6;46542;71176;919836
47958;CWCWM;KCW;8/12/2022;15/2/2024;Reparacion;3;4;46542;60120;366528
23131;TNUOP;KCW;16/2/2023;21/6/2024;Reparacion;8;3;46542;16242;269562
23787;YEWCF;SOY;24/10/2022;9/2/2024;Reparacion;3;5;46542;64497;426201
1899;RIZJA;UGM;20/9/2023;3/5/2024;Reparacion;1;4;46542;21866;208034
15509;FKABE;LCQ;18/8/2023;6/1/2024;Reparacion;2;6;46542;25797;330846
98981;FMLFS;ZPH;16/1/2023;30/7/2024;Reparacion;2;5;46542;79616;391942
37823;BJHOO;GTP;28/12/2022;25/3/2024;Reparacion;6;3;46542;65052;529938
26589;ZXEJJ;EXM;1/10/2023;17/1/2024;Reparacion;8;5;46542;41160;561990
72882;WLEDE;YWW;10/12/2022;17/3/2024;Reparacion;9;2;46542;33402;393702
78120;DOEOW;EXM;9/8/2023;4/10/2024;Reparacion;5;2;46542;47831;332239
17558;DOEOW;EXM;2/10/2023;30/1/2024;Reparacion;3;2;46542;15163;138573
87339;JICPZ;HUH;9/12/2022;10/12/2023;Reparacion;8;1;46542;33134;311614
63661;DJPST;GTP;31/5/2023;18/5/2024;Reparacion;8;4;46542;73308;772632
73734;LPZXJ;CPV;17/2/2023;6/10/2024;Reparacion;5;3;46542;30137;290311
60395;BIHAS;JSH;27/1/2023;23/5/2024;Reparacion;4;4;46542;65739;449124
69062;FELSX;FEK;28/6/2023;6/9/2024;Reparacion;7;5;46542;73308;745866
49675;TWUKS;HIM;19/8/2023;18/11/2023;Reparacion;2;6;46542;39544;358340
34753;FNKCJ;KCW;20/6/2023;12/7/2024;Reparacion;9;5;46542;45002;637728
61375;ILRCO;SOY;11/1/2023;19/7/2024;Reparacion;9;4;46542;41160;556608
41508;MZNIK;FEK;2/5/2023;15/8/2024;Reparacion;3;2;46542;16531;142677
10612;ODZJN;WZG;19/11/2022;9/10/2024;Reparacion;10;5;46542;14063;373340
88098;CONNO;VFS;19/11/2022;26/1/2024;Reparacion;5;2;46542;64497;415569
97827;KTEKZ;JSP;6/8/2023;23/2/2024;Reparacion;9;2;46542;66411;690783
38959;OXDJO;HSI;25/3/2023;30/10/2023;Reparacion;3;3;46542;15163;185115
40485;FKABE;LCQ;29/12/2022;28/1/2024;Reparacion;6;4;46542;65052;576480
3185;YAADP;HSI;26/7/2023;14/7/2024;Reparacion;4;4;46542;14063;242420
7754;UTYWP;OHS;3/6/2023;24/5/2024;Reparacion;8;3;46542;14409;254898
36215;LHFGL;FEK;28/8/2023;31/5/2024;Reparacion;9;3;46542;41160;510066
57200;ILRCO;SOY;15/11/2022;27/11/2023;Reparacion;8;4;46542;33635;455248
77518;RFQHB;ZPH;18/10/2023;23/6/2024;Reparacion;6;5;46542;41160;479670
10941;LYVWZ;VFS;11/3/2023;18/11/2023;Reparacion;2;3;46542;48688;237002
22846;MPNGK;UGM;6/6/2023;21/9/2024;Reparacion;4;2;46542;79373;410576
76977;JEXTB;HSI;13/2/2023;25/6/2024;Reparacion;10;5;46542;14063;373340
68955;SJUEQ;EBU;17/3/2023;12/4/2024;Reparacion;6;3;46542;23541;280872
70092;DQIRS;TUG;26/11/2022;2/4/2024;Reparacion;7;4;46542;21866;339230
92294;PISUM;KCW;15/7/2023;18/4/2024;Reparacion;9;2;46542;41160;463524
6612;KWLUU;VRT;18/1/2023;19/4/2024;Reparacion;9;4;46542;16531;334947
52917;LGNLR;MTL;29/3/2023;6/1/2024;Reparacion;3;4;46542;21866;251766
33747;WELMU;XOO;27/6/2023;7/11/2023;Reparacion;5;1;46542;68123;387157
26909;VQLHF;JSH;12/1/2023;1/11/2023;Reparacion;2;5;46542;14043;260796
47166;CWCWM;KCW;14/3/2023;12/11/2023;Reparacion;8;4;46542;37821;488736
15823;XPWIC;KCW;11/10/2023;9/8/2024;Reparacion;8;3;46542;64568;656170
31404;FMLFS;ZPH;2/3/2023;3/9/2024;Reparacion;4;5;46542;65052;492918
18651;MZNIK;FEK;24/1/2023;30/12/2023;Reparacion;9;3;46542;65052;725094
85320;JQOLE;XOO;15/1/2023;11/3/2024;Reparacion;2;3;46542;30137;199900
49853;TWUKS;HIM;19/2/2023;27/3/2024;Reparacion;8;5;46542;14043;345054
62856;RIZJA;UGM;27/12/2022;21/4/2024;Reparacion;3;4;46542;21866;251766
33262;EEWZK;HOI;25/4/2023;21/10/2024;Reparacion;3;3;46542;25823;217095
26864;WEDFN;HAH;4/10/2023;5/5/2024;Reparacion;2;2;46542;39184;171452
81723;OXDJO;HSI;7/11/2022;21/7/2024;Reparacion;3;6;46542;28451;364605
97347;DGORJ;DEL;22/1/2023;13/12/2023;Reparacion;3;4;46542;14409;229395
11436;KQEBN;YSH;4/2/2023;3/8/2024;Reparacion;6;3;46542;77314;603510
2809;DQIRS;TUG;2/8/2023;21/12/2023;Reparacion;7;1;46542;34011;284619
7889;PISUM;KCW;3/10/2023;18/6/2024;Reparacion;9;2;46542;14043;219471
6209;XUBIA;YWW;8/12/2022;18/2/2024;Reparacion;5;3;46542;60120;440226
21391;XPDQV;FEK;20/5/2023;8/8/2024;Reparacion;4;2;46542;60494;335060
26341;XPDQV;FEK;31/5/2023;27/11/2023;Reparacion;8;2;46542;41000;421084
21751;CONNO;VFS;14/6/2023;23/9/2024;Reparacion;5;2;46542;39184;289004
69920;FNKCJ;KCW;14/6/2023;14/6/2024;Reparacion;10;4;46542;10932;295488
83401;BIHAS;JSH;2/6/2023;29/9/2024;Reparacion;6;4;46542;25823;341106
73796;LPZXJ;CPV;7/11/2022;20/1/2024;Reparacion;5;3;46542;44509;362171
15939;JTTMM;INC;24/8/2023;30/9/2024;Reparacion;6;6;46542;60494;642216
5449;FMLFS;ZPH;25/6/2023;10/5/2024;Reparacion;9;4;46542;39184;538824
92215;PFIDV;MTL;5/10/2023;8/5/2024;Reparacion;10;3;46542;77314;912766
70898;EMWDE;GYH;13/8/2023;30/11/2023;Reparacion;7;2;46542;65052;548448
35779;ILLDJ;DEL;13/3/2023;19/11/2023;Reparacion;1;3;46542;14409;154035
32691;RLZQS;YSH;2/5/2023;22/10/2024;Reparacion;2;3;46542;64568;268762
16587;YEWCF;SOY;23/12/2022;5/5/2024;Reparacion;5;5;46542;20297;334195
86282;YAADP;HSI;21/5/2023;19/10/2024;Reparacion;7;2;46542;25797;273663
1562;FNKCJ;KCW;12/3/2023;9/12/2023;Reparacion;9;5;46542;16531;381489
55759;LPZXJ;CPV;17/1/2023;24/7/2024;Reparacion;6;3;46542;15163;230604
15977;JUOTZ;HSI;14/1/2023;22/1/2024;Reparacion;9;4;46542;50607;641631
15460;FELSX;FEK;5/3/2023;25/9/2024;Reparacion;9;4;46542;45002;591186
90331;EFIJV;LTO;17/2/2023;1/2/2024;Reparacion;2;6;46542;28451;336154
73822;YDQZR;DPR;7/2/2023;29/8/2024;Reparacion;2;3;46542;45002;229630
46620;EMWDE;GYH;26/10/2022;21/2/2024;Reparacion;3;4;46542;50323;337137
83941;BOLZT;CPV;11/11/2022;10/11/2023;Reparacion;5;2;46542;64497;415569
85570;OXDJO;HSI;9/8/2023;24/4/2024;Reparacion;9;1;46542;14043;172929
72471;HGILV;CPV;13/10/2023;21/1/2024;Reparacion;5;5;46542;16242;313920
8579;IIJSD;JSP;28/5/2023;12/8/2024;Reparacion;4;2;46542;10932;136812
91143;CONNO;VFS;31/5/2023;2/12/2023;Reparacion;6;4;46542;33134;384972
56749;BJHOO;GTP;18/11/2022;15/8/2024;Reparacion;10;3;46542;39184;531466
11235486;ZXEJJ;EXM;21/10/2023;22/10/2023;Reparacion;3;4;46542;77314;418110
25869;XUBIA;YWW;28/3/2023;7/3/2024;Diagnostico;3;2;59291;25797;195973
65525;VQLHF;JSH;28/8/2023;9/2/2024;Diagnostico;4;2;59291;47831;309906
51047;XJQVX;GYH;29/11/2022;3/12/2023;Diagnostico;7;1;59291;34011;297368
77582;EEWZK;HOI;8/1/2023;7/1/2024;Diagnostico;10;4;59291;10932;346484
33278;YDQZR;DPR;12/3/2023;19/8/2024;Diagnostico;3;3;59291;47831;321366
23144;LGNLR;MTL;30/10/2022;9/5/2024;Diagnostico;7;2;59291;47831;453399
67252;EMWDE;GYH;5/9/2023;13/1/2024;Diagnostico;8;3;59291;64568;694417
67609;WELMU;XOO;14/10/2023;28/8/2024;Diagnostico;9;5;59291;47831;726934
11729;MPNGK;UGM;15/8/2023;30/7/2024;Diagnostico;4;5;59291;48688;491207
25998;DOEOW;EXM;12/11/2022;19/1/2024;Diagnostico;5;5;59291;73308;662995
82750;BJHOO;GTP;6/12/2022;4/7/2024;Diagnostico;4;4;59291;33635;371704
9865;DQIRS;TUG;3/1/2023;3/1/2024;Diagnostico;2;5;59291;28451;353357
40460;DQIRS;TUG;7/10/2023;16/9/2024;Diagnostico;10;2;59291;33134;449922
96797;BJHOO;GTP;15/7/2023;18/4/2024;Diagnostico;8;3;59291;75124;778865
53223;TNUOP;KCW;25/1/2023;2/7/2024;Diagnostico;5;4;59291;25797;366149
27799;MLFRK;GYH;21/10/2023;12/12/2023;Diagnostico;3;4;59291;25797;314555
92879;ILLDJ;DEL;7/11/2022;2/2/2024;Diagnostico;5;1;59291;33402;226301
65846;HASJP;HAH;10/8/2023;24/6/2024;Diagnostico;1;3;59291;35229;213102
32382;JQOLE;XOO;16/8/2023;26/12/2023;Diagnostico;8;5;59291;64497;812431
62782;PFIDV;MTL;23/1/2023;1/3/2024;Diagnostico;2;1;59291;39544;138379
36213;FKABE;LCQ;3/12/2022;31/10/2023;Diagnostico;8;3;59291;68123;722857
97849;QDWCK;JIF;17/1/2023;18/5/2024;Diagnostico;2;4;59291;66943;371050
80725;DQIRS;TUG;8/4/2023;9/7/2024;Diagnostico;7;2;59291;33402;352396
94100;PFIDV;MTL;7/8/2023;28/10/2023;Diagnostico;6;6;59291;37821;582672
11893;UUPFR;VRT;13/6/2023;23/4/2024;Diagnostico;9;3;59291;16242;324051
25101;CONNO;VFS;4/5/2023;17/8/2024;Diagnostico;7;4;59291;73308;750320
26929;JKMJT;VRT;31/5/2023;5/9/2024;Diagnostico;10;5;59291;79616;1092615
56999;DNYGT;ONV;19/11/2022;28/6/2024;Diagnostico;1;3;59291;44509;222382
90390;LRZTR;XRU;21/4/2023;25/11/2023;Diagnostico;5;4;59291;79616;635244
11928;CONNO;VFS;8/8/2023;14/2/2024;Diagnostico;5;5;59291;64497;618940
21123;JEXTB;HSI;18/7/2023;28/2/2024;Diagnostico;6;5;59291;37821;523381
41628;LPZXJ;CPV;14/8/2023;1/11/2023;Diagnostico;6;2;59291;47831;405568
54219;PISUM;KCW;25/5/2023;3/11/2023;Diagnostico;9;5;59291;64568;877567
55746;UTYWP;OHS;11/11/2022;16/7/2024;Diagnostico;4;2;59291;47831;309906
93866;KCLZS;JSH;30/8/2023;15/7/2024;Diagnostico;1;4;59291;60120;297284
63388;KTEKZ;JSP;28/3/2023;21/5/2024;Diagnostico;7;2;59291;48688;459398
45673;VCRRD;YSH;18/5/2023;30/4/2024;Diagnostico;6;4;59291;21866;368360
86129;ILRCO;SOY;4/12/2022;18/5/2024;Diagnostico;9;3;59291;21866;374667
88094;RIZJA;UGM;10/1/2023;22/9/2024;Diagnostico;6;6;59291;14063;440124
5654;CONNO;VFS;28/4/2023;7/11/2023;Diagnostico;4;2;59291;16531;184706
