or_number;suc_code;dlr_code;open_date;close_date;service_type;cant_parts;hs_mo;cost_mo;cost_parts;total
70966;EMWDE;GYH;5/12/2022;10/7/2024;Diagnostico;7;4;59291;33635;472609
81135;KCLZS;JSH;1/8/2023;17/7/2024;Diagnostico;9;2;59291;10932;216970
8149;HGILV;CPV;14/3/2023;13/11/2023;Diagnostico;3;3;59291;60494;359355
47749;DGORJ;DEL;11/7/2023;7/8/2024;Diagnostico;3;3;59291;15163;223362
68678;ILRCO;SOY;8/3/2023;3/11/2023;Diagnostico;3;4;59291;64568;430868
7306;RFQHB;ZPH;17/9/2023;24/3/2024;Diagnostico;9;6;59291;13203;474573
46800;XPWIC;KCW;14/7/2023;30/4/2024;Diagnostico;10;4;59291;64497;882134
22613;WLEDE;YWW;9/10/2023;1/7/2024;Diagnostico;5;6;59291;79616;753826
42249;HASJP;HAH;7/12/2022;1/8/2024;Diagnostico;9;5;59291;33402;597073
56836;EMWDE;GYH;20/1/2023;22/5/2024;Diagnostico;10;2;59291;66943;788012
53537;EEWZK;HOI;19/6/2023;11/11/2023;Diagnostico;5;5;59291;37821;485560
79343;QQVIO;UCC;27/11/2022;13/9/2024;Diagnostico;7;1;59291;33134;291229
20194;WEDFN;HAH;9/9/2023;13/3/2024;Diagnostico;2;5;59291;66943;430341
18087;XPDQV;FEK;2/12/2022;18/4/2024;Diagnostico;3;5;59291;68123;500824
79757;JTTMM;INC;22/3/2023;14/6/2024;Diagnostico;9;6;59291;33402;656364
91175;LRZTR;XRU;5/3/2023;16/9/2024;Diagnostico;2;5;59291;65052;426559
45550;XUBIA;YWW;2/9/2023;30/6/2024;Diagnostico;9;5;59291;65739;888106
11585;KEWXY;YHR;26/12/2022;16/12/2023;Diagnostico;2;2;59291;45002;208586
77880;JQOLE;XOO;21/3/2023;16/4/2024;Diagnostico;2;5;59291;41000;378455
52030;XPWIC;KCW;1/5/2023;5/1/2024;Diagnostico;1;3;59291;37821;215694
82869;HYSQT;VRT;25/9/2023;16/12/2023;Diagnostico;3;6;59291;73308;575670
2349;SJUEQ;EBU;24/4/2023;13/6/2024;Diagnostico;5;5;59291;25823;425570
58392;RFQHB;ZPH;4/5/2023;13/3/2024;Diagnostico;6;4;59291;25797;391946
82865;YDQZR;DPR;19/4/2023;13/4/2024;Diagnostico;6;2;59291;64568;505990
54923;JTTMM;INC;19/9/2023;5/6/2024;Diagnostico;4;4;59291;39184;393900
60814;UTYWP;OHS;15/7/2023;20/6/2024;Diagnostico;5;1;59291;25797;188276
43006;KWLUU;VRT;5/3/2023;14/2/2024;Diagnostico;7;2;59291;71176;616814
74977;JICPZ;HUH;22/4/2023;3/7/2024;Diagnostico;7;3;59291;66411;642750
90118;FKABE;LCQ;15/8/2023;28/9/2024;Diagnostico;8;5;59291;25823;503039
1601;ZXEJJ;EXM;31/7/2023;14/1/2024;Diagnostico;6;1;59291;64497;446273
48526;WLEDE;YWW;9/11/2022;23/3/2024;Diagnostico;5;6;59291;45002;580756
66903;PFIDV;MTL;23/6/2023;15/2/2024;Diagnostico;6;2;59291;50323;420520
14997;DOEOW;EXM;29/10/2022;15/8/2024;Diagnostico;7;3;59291;65052;633237
80052;DOEOW;EXM;10/1/2023;20/1/2024;Diagnostico;7;4;59291;75124;763032
99743;GNHKN;HOI;11/11/2022;15/11/2023;Diagnostico;5;3;59291;50323;429488
40427;SJUEQ;EBU;28/8/2023;16/11/2023;Diagnostico;5;1;59291;65052;384551
66904;WELMU;XOO;15/9/2023;12/6/2024;Diagnostico;4;1;59291;41000;223291
23087;VKTIU;WZG;1/1/2023;5/7/2024;Diagnostico;2;2;59291;75124;268830
27840;UTYWP;OHS;11/1/2023;22/8/2024;Diagnostico;3;5;59291;14063;338644
21107;JICPZ;HUH;1/1/2023;1/1/2024;Diagnostico;9;3;59291;33635;480588
52736;BZBSB;UCC;16/9/2023;16/10/2024;Diagnostico;3;4;59291;20297;298055
40869;GNHKN;HOI;22/6/2023;15/1/2024;Diagnostico;6;5;59291;65739;690889
54734;KWLUU;VRT;7/11/2022;3/6/2024;Diagnostico;10;3;59291;50323;681103
89897;LYVWZ;VFS;27/12/2022;8/10/2024;Diagnostico;5;5;59291;79373;693320
50445;HYSQT;VRT;20/9/2023;29/10/2023;Diagnostico;7;3;59291;33134;409811
16463;CWCWM;KCW;29/11/2022;22/8/2024;Diagnostico;3;4;59291;28612;323000
1911;PISUM;KCW;14/4/2023;4/5/2024;Diagnostico;4;5;59291;64568;554727
68154;KWLUU;VRT;26/12/2022;26/4/2024;Diagnostico;4;5;59291;33134;428991
67984;EMWDE;GYH;4/12/2022;12/5/2024;Diagnostico;5;1;59291;16531;141946
35334;RFQHB;ZPH;28/4/2023;31/8/2024;Diagnostico;2;4;59291;14409;265982
80582;PCTAG;ONV;7/2/2023;5/7/2024;Diagnostico;2;5;59291;41000;378455
73033;UTYWP;OHS;5/11/2022;1/6/2024;Diagnostico;2;3;59291;14043;205959
90251;PISUM;KCW;5/10/2023;5/10/2024;Diagnostico;7;2;59291;79373;674193
73535;EEWZK;HOI;20/4/2023;14/7/2024;Diagnostico;5;2;59291;48688;362022
21802;PISUM;KCW;19/7/2023;28/9/2024;Diagnostico;9;3;59291;25823;410280
44976;DWEZD;EXM;11/2/2023;19/11/2023;Diagnostico;1;3;59291;28451;206324
19394;URPCI;VPH;24/8/2023;11/8/2024;Diagnostico;8;3;59291;13203;283497
47375;CWCWM;KCW;11/5/2023;7/4/2024;Diagnostico;2;1;59291;30137;119565
10532;CONNO;VFS;20/4/2023;25/9/2024;Diagnostico;8;4;59291;28451;464772
43073;BOLZT;CPV;22/9/2023;29/3/2024;Diagnostico;8;4;59291;79616;874092
25088;UTYWP;OHS;29/5/2023;13/12/2023;Diagnostico;6;1;59291;33134;258095
72246;ODZJN;WZG;6/10/2023;19/4/2024;Diagnostico;5;2;59291;25797;247567
12750;LPZXJ;CPV;18/10/2023;17/7/2024;Diagnostico;1;6;59291;37821;393567
66952;MPNGK;UGM;17/10/2023;24/11/2023;Diagnostico;8;2;59291;75124;719574
89507;XUBIA;YWW;8/5/2023;10/4/2024;Diagnostico;2;6;59291;14043;383832
72776;WLEDE;YWW;11/5/2023;4/2/2024;Diagnostico;1;3;59291;68123;245996
38348;QQVIO;UCC;20/2/2023;3/2/2024;Diagnostico;7;3;59291;79616;735185
68414;JKMJT;VRT;26/3/2023;23/3/2024;Diagnostico;4;2;59291;28451;232386
36387;PFIDV;MTL;5/11/2022;6/10/2024;Diagnostico;10;6;59291;64568;1001426
61359;LCMXT;OHS;17/8/2023;10/7/2024;Diagnostico;9;2;59291;39544;474478
79573;YAADP;HSI;23/1/2023;27/3/2024;Diagnostico;9;4;59291;28451;493223
2883;PISUM;KCW;20/4/2023;14/11/2023;Diagnostico;2;3;59291;44509;266891
78897;URPCI;VPH;15/1/2023;31/1/2024;Diagnostico;9;1;59291;34011;365390
41262;RLZQS;YSH;25/2/2023;7/5/2024;Diagnostico;5;4;59291;45002;462174
53576;HTCBS;XRU;7/1/2023;6/10/2024;Diagnostico;9;5;59291;41160;666895
91283;JTTMM;INC;28/11/2022;1/4/2024;Diagnostico;2;4;59291;44509;326182
16408;ILLDJ;DEL;8/12/2022;1/8/2024;Diagnostico;3;1;59291;33635;160196
68270;QQVIO;UCC;18/12/2022;14/12/2023;Diagnostico;3;4;59291;66411;436397
1147;PCTAG;ONV;20/1/2023;18/5/2024;Diagnostico;2;2;59291;50607;219796
10660;HASJP;HAH;17/8/2023;13/4/2024;Diagnostico;6;6;59291;14063;440124
1564894;LYVWZ;VFS;1/11/2023;5/11/2023;Diagnostico;1;1;59291;13203;72494
99778;XPWIC;KCW;29/6/2023;16/10/2024;Garantia;4;3;17489;41000;216467
49311;KQEBN;YSH;26/12/2022;2/10/2024;Garantia;7;5;17489;45002;402459
54370;LCMXT;OHS;23/1/2023;16/12/2023;Garantia;8;3;17489;64568;569011
8077;OXDJO;HSI;7/8/2023;6/3/2024;Garantia;6;1;17489;44509;284543
80579;CWCWM;KCW;19/6/2023;18/4/2024;Garantia;4;4;17489;65052;330164
53724;FKABE;LCQ;6/5/2023;23/11/2023;Garantia;3;2;17489;28451;120331
55025;EEWZK;HOI;7/9/2023;30/8/2024;Garantia;6;5;17489;15163;178423
61835;NJDJI;GTP;24/4/2023;15/5/2024;Garantia;6;2;17489;14063;119356
19083;FKABE;LCQ;4/6/2023;26/2/2024;Garantia;2;4;17489;37821;145598
87974;PCTAG;ONV;30/8/2023;21/1/2024;Garantia;7;5;17489;20297;229524
25203;XPWIC;KCW;8/6/2023;3/8/2024;Garantia;1;5;17489;33402;120847
43285;JKMJT;VRT;8/10/2023;15/3/2024;Garantia;7;5;17489;14063;185886
95226;QQVIO;UCC;7/11/2022;30/11/2023;Garantia;4;2;17489;14063;91230
56146;KWLUU;VRT;10/3/2023;10/2/2024;Garantia;1;1;17489;23541;41030
71480;SJUEQ;EBU;27/12/2022;3/9/2024;Garantia;2;1;17489;14043;45575
71679;JTTMM;INC;18/1/2023;30/3/2024;Garantia;8;3;17489;14043;164811
76769;MZNIK;FEK;28/5/2023;9/11/2023;Garantia;6;3;17489;44509;319521
40541;CWCWM;KCW;26/9/2023;8/8/2024;Garantia;9;2;17489;16242;181156
87566;XJQVX;GYH;29/12/2022;24/10/2023;Garantia;5;5;17489;33134;253115
90595;SJUEQ;EBU;18/1/2023;18/8/2024;Garantia;7;2;17489;60494;458436
28902;NBPWG;XRU;1/7/2023;11/8/2024;Garantia;6;5;17489;41160;334405
9501;PISUM;KCW;30/1/2023;9/7/2024;Garantia;3;4;17489;21866;135554
60628;PISUM;KCW;22/7/2023;9/5/2024;Garantia;4;1;17489;60494;259465
74226;ILRCO;SOY;20/3/2023;28/5/2024;Garantia;3;5;17489;37821;200908
57211;GRDJS;GYH;9/11/2022;23/5/2024;Garantia;3;4;17489;77314;301898
77218;DJPST;GTP;24/1/2023;20/10/2024;Garantia;7;4;17489;75124;595824
82931;LHFGL;FEK;23/11/2022;24/9/2024;Garantia;7;2;17489;66411;499855
40081;FGJQZ;HOI;29/6/2023;14/12/2023;Garantia;5;6;17489;21866;214264
20539;NBPWG;XRU;23/5/2023;26/6/2024;Garantia;9;5;17489;16531;236224
971;JEXTB;HSI;28/6/2023;6/1/2024;Garantia;9;5;17489;33134;385651
61590;LYVWZ;VFS;15/7/2023;26/11/2023;Garantia;2;4;17489;33402;136760
81409;JICPZ;HUH;31/1/2023;14/3/2024;Garantia;4;4;17489;66943;337728
19446;YEWCF;SOY;3/8/2023;1/3/2024;Garantia;3;6;17489;39184;222486
57342;WLEDE;YWW;16/11/2022;29/10/2023;Garantia;9;4;17489;65739;661607
14423;NJDJI;GTP;2/12/2022;27/9/2024;Garantia;2;6;17489;79616;264166
54664;LCMXT;OHS;26/8/2023;27/9/2024;Garantia;7;1;17489;50602;371703
58798;EEWZK;HOI;23/3/2023;2/7/2024;Garantia;3;6;17489;46551;244587
69342;DJPST;GTP;16/12/2022;24/5/2024;Garantia;5;5;17489;25823;216560
3208;JEXTB;HSI;13/8/2023;12/3/2024;Garantia;6;5;17489;64497;474427
59795;LGNLR;MTL;31/3/2023;20/3/2024;Garantia;3;5;17489;65052;282601
37255;YEWCF;SOY;18/9/2023;19/1/2024;Garantia;4;4;17489;47831;261280
20096;FELSX;FEK;13/8/2023;14/7/2024;Garantia;9;4;17489;79373;784313
5701;BIHAS;JSH;17/10/2023;14/7/2024;Garantia;3;5;17489;15163;132934
83824;ODZJN;WZG;18/6/2023;11/10/2024;Garantia;10;3;17489;65052;702987
85761;KEWXY;YHR;30/8/2023;1/2/2024;Garantia;1;4;17489;30137;100093
48907;VQLHF;JSH;1/1/2023;10/4/2024;Garantia;5;4;17489;48688;313396
30068;TNUOP;KCW;2/11/2022;16/5/2024;Garantia;3;2;17489;64497;228469
86155;CONNO;VFS;29/9/2023;28/2/2024;Garantia;5;4;17489;41160;275756
64977;BOLZT;CPV;2/2/2023;13/11/2023;Garantia;8;4;17489;44509;426028
455;DOEOW;EXM;15/5/2023;26/5/2024;Garantia;9;2;17489;21866;231772
28448;EMWDE;GYH;17/4/2023;29/6/2024;Garantia;10;2;17489;50323;538208
38186;CWCWM;KCW;24/3/2023;12/9/2024;Garantia;8;3;17489;66943;588011
97191;CONNO;VFS;12/2/2023;25/2/2024;Garantia;5;4;17489;79616;468036
38078;YEWCF;SOY;6/12/2022;27/10/2023;Garantia;9;4;17489;64568;651068
5787;LPZXJ;CPV;31/10/2022;3/12/2023;Garantia;8;3;17489;33134;317539
46332;NBPWG;XRU;18/11/2022;4/12/2023;Garantia;5;5;17489;73308;453985
76012;ILLDJ;DEL;14/7/2023;29/11/2023;Garantia;8;5;17489;33635;356525
53214;HYSQT;VRT;14/6/2023;16/2/2024;Garantia;9;4;17489;33402;370574
99257;HTCBS;XRU;11/10/2023;10/10/2024;Garantia;3;1;17489;28451;102842
76765;QQVIO;UCC;9/9/2023;3/12/2023;Garantia;7;1;17489;23541;182276
92013;KSYIM;JIF;13/2/2023;17/8/2024;Garantia;8;4;17489;79616;706884
41623;JTTMM;INC;24/12/2022;14/11/2023;Garantia;5;5;17489;65739;416140
62235;VKTIU;WZG;26/8/2023;13/3/2024;Garantia;3;1;17489;64497;210980
2924;LCMXT;OHS;3/9/2023;7/10/2024;Garantia;4;3;17489;34011;188511
38116;LPZXJ;CPV;29/8/2023;12/7/2024;Garantia;7;6;17489;65052;560298
41314;HTCBS;XRU;18/11/2022;19/3/2024;Garantia;4;5;17489;50323;288737
20488;BJHOO;GTP;11/10/2023;21/8/2024;Garantia;4;5;17489;71176;372149
15651;PFIDV;MTL;7/7/2023;18/11/2023;Garantia;3;4;17489;16242;118682
34754;DQIRS;TUG;29/7/2023;23/11/2023;Garantia;9;1;17489;39184;370145
64512;SJUEQ;EBU;4/2/2023;29/11/2023;Garantia;10;4;17489;16242;232376
24608;HTCBS;XRU;17/7/2023;31/10/2023;Garantia;4;3;17489;48688;247219
71333;HASJP;HAH;7/1/2023;6/5/2024;Garantia;6;4;17489;50602;373568
59121;URPCI;VPH;3/8/2023;26/5/2024;Garantia;8;2;17489;60120;515938
35097;BOLZT;CPV;10/5/2023;14/6/2024;Garantia;2;6;17489;39544;184022
76157;DOEOW;EXM;20/10/2023;6/11/2023;Garantia;10;4;17489;73308;803036
80221;EMWDE;GYH;29/1/2023;5/6/2024;Garantia;5;6;17489;41160;310734
31124;LRZTR;XRU;17/6/2023;13/2/2024;Garantia;5;2;17489;39184;230898
65575;JEXTB;HSI;15/6/2023;7/4/2024;Garantia;8;1;17489;71176;586897
21446;VCRRD;YSH;6/12/2022;13/6/2024;Garantia;8;4;17489;33635;339036
95108;ZXEJJ;EXM;17/11/2022;13/8/2024;Garantia;3;4;17489;50607;221777
7034;HTCBS;XRU;10/10/2023;12/11/2023;Garantia;3;6;17489;10932;137730
53438;GRDJS;GYH;11/8/2023;6/6/2024;Garantia;7;4;17489;25797;250535
28474;YEWCF;SOY;22/11/2022;27/6/2024;Garantia;1;3;17489;20297;72764
86239;PFIDV;MTL;29/5/2023;15/9/2024;Garantia;10;4;17489;41160;481556
50839;BJHOO;GTP;25/11/2022;6/9/2024;Garantia;8;5;17489;50607;492301
93638;LPZXJ;CPV;28/3/2023;31/7/2024;Garantia;9;6;17489;44509;505515
68017;CWCWM;KCW;11/3/2023;6/2/2024;Garantia;5;3;17489;34011;222522
75146;URPCI;VPH;8/10/2023;28/5/2024;Garantia;4;2;17489;46551;221182
79845;WLEDE;YWW;15/2/2023;14/7/2024;Garantia;4;4;17489;28612;184404
28675;FMLFS;ZPH;1/8/2023;15/9/2024;Garantia;8;2;17489;25797;241354
80750;RIZJA;UGM;26/11/2022;11/7/2024;Garantia;9;4;17489;14117;197009
84825;EFIJV;LTO;2/1/2023;23/5/2024;Garantia;2;5;17489;79616;246677
3264;EFIJV;LTO;22/4/2023;2/12/2023;Garantia;9;5;17489;37821;427834
88948;LYVWZ;VFS;8/9/2023;7/5/2024;Garantia;5;4;17489;60120;370556
84611;URPCI;VPH;24/6/2023;27/5/2024;Garantia;6;5;17489;33402;287857
69927;NBPWG;XRU;15/8/2023;14/3/2024;Garantia;4;2;17489;14409;92614
1628;RLZQS;YSH;28/10/2022;6/12/2023;Garantia;3;6;17489;48688;250998
20585;QVTNR;ONV;19/6/2023;2/2/2024;Garantia;7;2;17489;35229;281581
79957;RFQHB;ZPH;8/7/2023;13/7/2024;Garantia;9;4;17489;64568;651068
46063;RIZJA;UGM;10/10/2023;16/7/2024;Garantia;4;2;17489;79616;353442
42817;BJHOO;GTP;5/1/2023;24/1/2024;Garantia;5;4;17489;45002;294966
48012;FMLFS;ZPH;24/5/2023;5/8/2024;Garantia;5;2;17489;41160;240778
98640;MZNIK;FEK;29/8/2023;11/12/2023;Garantia;5;5;17489;41160;293245
18377;EMWDE;GYH;16/4/2023;25/10/2023;Garantia;6;4;17489;41000;315956
48646;VQLHF;JSH;2/4/2023;16/9/2024;Garantia;8;5;17489;25797;293821
99804;XPDQV;FEK;27/5/2023;12/10/2024;Garantia;2;1;17489;66411;150311
86055;XUBIA;YWW;9/9/2023;23/6/2024;Garantia;5;5;17489;41000;292445
74693;BIHAS;JSH;3/11/2022;10/10/2024;Garantia;5;3;17489;50607;305502
5615;PCTAG;ONV;24/12/2022;28/6/2024;Garantia;4;4;17489;33635;204496
71484;JQOLE;XOO;7/11/2022;17/6/2024;Garantia;4;2;17489;16242;99946
43841;LPZXJ;CPV;31/7/2023;24/12/2023;Campaña;9;5;82963;15163;551282
38423;FMLFS;ZPH;14/12/2022;5/3/2024;Campaña;3;5;82963;68123;619184
81150;FKIRY;TUG;13/8/2023;4/7/2024;Campaña;4;5;82963;13203;467627
19958;FELSX;FEK;26/3/2023;21/1/2024;Campaña;2;5;82963;44509;503833
44739;BZBSB;UCC;11/12/2022;2/5/2024;Campaña;3;2;82963;21866;231524
31216;DWEZD;EXM;10/9/2023;28/11/2023;Campaña;7;5;82963;47831;749632
4731;PCTAG;ONV;12/11/2022;22/10/2024;Campaña;8;3;82963;46551;621297
40167;PCTAG;ONV;9/3/2023;9/11/2023;Campaña;2;1;82963;28451;139865
66643;ILRCO;SOY;24/3/2023;3/12/2023;Campaña;2;2;82963;50607;267140
1253;UTYWP;OHS;15/11/2022;2/4/2024;Campaña;6;6;82963;46551;777084
49142;RIZJA;UGM;27/5/2023;9/9/2024;Campaña;7;4;82963;64568;783828
51499;LHFGL;FEK;21/12/2022;11/4/2024;Campaña;6;2;82963;60494;528890
29792;DQIRS;TUG;29/4/2023;8/1/2024;Campaña;5;4;82963;60494;634322
99398;PFIDV;MTL;15/3/2023;9/5/2024;Campaña;7;5;82963;14409;515678
49187;XPDQV;FEK;10/12/2022;22/1/2024;Campaña;5;4;82963;25823;460967
84693;HTCBS;XRU;16/11/2022;19/5/2024;Campaña;2;5;82963;16531;447877
67934;XJQVX;GYH;13/5/2023;19/6/2024;Campaña;1;4;82963;14409;346261
8144;FKIRY;TUG;5/5/2023;8/10/2024;Campaña;5;2;82963;50323;417541
14099;IIJSD;JSP;26/7/2023;25/5/2024;Campaña;7;6;82963;50323;850039
73880;LYVWZ;VFS;11/3/2023;23/10/2024;Campaña;2;5;82963;66411;547637
42450;BIHAS;JSH;30/10/2022;17/11/2023;Campaña;2;6;82963;46551;590880
9860;GRDJS;GYH;30/4/2023;8/10/2024;Campaña;4;2;82963;10932;209654
67794;CONNO;VFS;1/11/2022;14/9/2024;Campaña;2;1;82963;33635;150233
62939;XPDQV;FEK;3/8/2023;19/4/2024;Campaña;8;2;82963;33402;433142
16257;GNHKN;HOI;11/4/2023;3/2/2024;Campaña;7;5;82963;41160;702935
63848;JICPZ;HUH;30/12/2022;13/12/2023;Campaña;7;1;82963;33134;314901
59352;LGNLR;MTL;17/1/2023;21/2/2024;Campaña;3;1;82963;50602;234769
11440;PCTAG;ONV;12/11/2022;16/3/2024;Campaña;2;3;82963;65052;378993
48;KWLUU;VRT;3/2/2023;2/6/2024;Campaña;8;1;82963;33402;350179
88881;TWUKS;HIM;1/2/2023;29/9/2024;Campaña;10;4;82963;65052;982372
82569;QVTNR;ONV;10/2/2023;7/9/2024;Campaña;1;5;82963;35229;450044
86967;KWLUU;VRT;29/5/2023;25/11/2023;Campaña;3;2;82963;30137;256337
26635;FMLFS;ZPH;17/4/2023;21/12/2023;Campaña;7;6;82963;39544;774586
35770;UTYWP;OHS;19/8/2023;25/5/2024;Campaña;4;4;82963;73308;625084
24644;RLZQS;YSH;22/3/2023;19/4/2024;Campaña;10;5;82963;50602;920835
16473;VKTIU;WZG;16/12/2022;14/7/2024;Campaña;9;5;82963;28612;672323
26502;JICPZ;HUH;21/10/2023;20/1/2024;Campaña;4;3;82963;21866;336353
43314;LYVWZ;VFS;15/3/2023;27/9/2024;Campaña;4;2;82963;64568;424198
621;FKABE;LCQ;6/6/2023;31/7/2024;Campaña;6;2;82963;30137;346748
39522;WLEDE;YWW;22/6/2023;4/10/2024;Campaña;9;5;82963;44509;815396
92739;CONNO;VFS;16/11/2022;19/5/2024;Campaña;4;1;82963;50607;285391
92887;DNYGT;ONV;3/4/2023;15/7/2024;Campaña;1;2;82963;14043;179969
21037;FKIRY;TUG;18/9/2023;10/6/2024;Campaña;6;2;82963;14043;250184
34767;GNHKN;HOI;8/9/2023;20/2/2024;Campaña;5;3;82963;39184;444809
14440;BOLZT;CPV;30/10/2022;9/10/2024;Campaña;6;1;82963;39184;318067
40363;JEXTB;HSI;28/10/2022;1/8/2024;Campaña;6;1;82963;28612;254635
11682;JTTMM;INC;18/4/2023;14/1/2024;Campaña;3;1;82963;50602;234769
20081;KCLZS;JSH;16/1/2023;11/1/2024;Campaña;4;1;82963;66411;348607
63170;EMWDE;GYH;31/12/2022;10/2/2024;Campaña;7;1;82963;14117;181782
14000;JQOLE;XOO;18/7/2023;8/2/2024;Campaña;8;4;82963;65052;852268
